day,precipmm,se_flux,Sorghum,Sorghum + Rye
2023-12-18,0,NA,NA,NA
2023-12-19,0,NA,NA,NA
2023-12-20,0,NA,NA,NA
2023-12-21,0,NA,NA,NA
2023-12-22,0,NA,NA,NA
2023-12-23,0.5,NA,NA,NA
2023-12-24,0,NA,NA,NA
2023-12-25,20.1,NA,NA,NA
2023-12-26,12.4,NA,NA,NA
2023-12-27,0.5,NA,NA,NA
2023-12-28,0.5,NA,NA,NA
2023-12-29,0,NA,NA,NA
2023-12-30,0,NA,NA,NA
2023-12-31,0,NA,NA,NA
2024-01-01,0,NA,NA,NA
2024-01-02,0,NA,NA,NA
2024-01-03,0,NA,NA,NA
2024-01-04,0,NA,NA,NA
2024-01-05,0,NA,NA,NA
2024-01-06,0,NA,NA,NA
2024-01-07,0,NA,NA,NA
2024-01-08,0,NA,NA,NA
2024-01-09,11.9,NA,NA,NA
2024-01-10,3.6,NA,NA,NA
2024-01-11,0.3,NA,NA,NA
2024-01-12,2,NA,NA,NA
2024-01-13,10.2,NA,NA,NA
2024-01-14,0.3,NA,NA,NA
2024-01-15,0,NA,NA,NA
2024-01-16,0,NA,NA,NA
2024-01-17,0,NA,NA,NA
2024-01-18,0.5,NA,NA,NA
2024-01-19,3.3,NA,NA,NA
2024-01-20,0,NA,NA,NA
2024-01-21,0,NA,NA,NA
2024-01-22,0,NA,NA,NA
2024-01-23,0,NA,NA,NA
2024-01-24,0.5,NA,NA,NA
2024-01-25,0,NA,NA,NA
2024-01-26,9.7,NA,NA,NA
2024-01-27,0,NA,NA,NA
2024-01-28,0,NA,NA,NA
2024-01-29,0,NA,NA,NA
2024-01-30,0,NA,NA,NA
2024-01-31,0,0.3224739570952268,0.938372703552,NA
2024-01-31,0,1.5931352320731234,NA,3.1928451935760003
2024-02-01,0,NA,NA,NA
2024-02-02,0,NA,NA,NA
2024-02-03,0,NA,NA,NA
2024-02-04,0,NA,NA,NA
2024-02-05,0,NA,NA,NA
2024-02-06,0,NA,NA,NA
2024-02-07,0,NA,NA,NA
2024-02-08,0,NA,NA,NA
2024-02-09,0,NA,NA,NA
2024-02-10,0,NA,NA,NA
2024-02-11,0,NA,NA,NA
2024-02-12,0,NA,NA,NA
2024-02-13,0,NA,NA,NA
2024-02-14,0,0.07845260610338553,0.23450241247200002,NA
2024-02-14,0,0.08122648982340176,NA,0.246180638664
2024-02-15,0,NA,NA,NA
2024-02-16,3,NA,NA,NA
2024-02-17,0.3,NA,NA,NA
2024-02-18,0,NA,NA,NA
2024-02-19,0,NA,NA,NA
2024-02-20,0,NA,NA,NA
2024-02-21,0,NA,NA,NA
2024-02-22,0,NA,NA,NA
2024-02-23,0,NA,NA,NA
2024-02-24,0,NA,NA,NA
2024-02-25,0,NA,NA,NA
2024-02-26,0,NA,NA,NA
2024-02-27,0,NA,NA,NA
2024-02-28,0,NA,NA,NA
2024-02-29,0,0.1559360769816033,0.246815982576,NA
2024-02-29,0,0.03098057932800001,NA,0.03098057932800001
2024-03-01,0,NA,NA,NA
2024-03-02,0,NA,NA,NA
2024-03-03,0,NA,NA,NA
2024-03-04,0.3,NA,NA,NA
2024-03-05,3,NA,NA,NA
2024-03-06,0,NA,NA,NA
2024-03-07,0,NA,NA,NA
2024-03-08,2.8,NA,NA,NA
2024-03-09,0.5,NA,NA,NA
2024-03-10,0,NA,NA,NA
2024-03-11,0,NA,NA,NA
2024-03-12,0,NA,NA,NA
2024-03-13,0,0.9971562383835287,1.089264721618286,NA
2024-03-13,0,0.12351925741093274,NA,0.22215858789600001
2024-03-14,1.5,NA,NA,NA
2024-03-15,0,NA,NA,NA
2024-03-16,0,NA,NA,NA
2024-03-17,0,NA,NA,NA
2024-03-18,0,NA,NA,NA
2024-03-19,0,NA,NA,NA
2024-03-20,0,NA,NA,NA
2024-03-21,0,NA,NA,NA
2024-03-22,24.9,NA,NA,NA
2024-03-23,19.1,NA,NA,NA
2024-03-24,0,NA,NA,NA
2024-03-25,26.9,NA,NA,NA
2024-03-26,19.6,NA,NA,NA
2024-03-27,0,NA,NA,NA
2024-03-28,0,NA,NA,NA
2024-03-29,0,0.7838565617728214,1.949809956984,NA
2024-03-29,0,0.5911137427438573,NA,1.08704317896
2024-03-30,0,NA,NA,NA
2024-03-31,0,NA,NA,NA
2024-04-01,2.5,NA,NA,NA
2024-04-02,3.3,NA,NA,NA
2024-04-03,4.6,NA,NA,NA
2024-04-04,0,NA,NA,NA
2024-04-05,0,NA,NA,NA
2024-04-06,0,NA,NA,NA
2024-04-07,5.6,NA,NA,NA
2024-04-08,1.3,NA,NA,NA
2024-04-09,0,NA,NA,NA
2024-04-10,0,NA,NA,NA
2024-04-11,0,NA,NA,NA
2024-04-12,0.5,NA,NA,NA
2024-04-13,0,NA,NA,NA
2024-04-14,0,NA,NA,NA
2024-04-15,0,NA,NA,NA
2024-04-16,1.3,NA,NA,NA
2024-04-17,30.2,NA,NA,NA
2024-04-18,2.5,NA,NA,NA
2024-04-19,6.9,0.49483487488153455,2.153957049216,NA
2024-04-19,6.9,2.5786890602548134,NA,4.244218350048
2024-04-20,0,NA,NA,NA
2024-04-21,0,NA,NA,NA
2024-04-22,0,NA,NA,NA
2024-04-23,0,NA,NA,NA
2024-04-24,0,NA,NA,NA
2024-04-25,0,0.15790090543606514,0.589236096672,NA
2024-04-25,0,0.6623195240097132,NA,0.811485447984
2024-04-26,0,NA,NA,NA
2024-04-27,36.3,NA,NA,NA
2024-04-28,5.1,NA,NA,NA
2024-04-29,14.5,3.3425205271483573,7.639751697984,NA
2024-04-29,14.5,0.6355270242670675,NA,1.574351959464
2024-04-30,0,NA,NA,NA
2024-05-01,2,0.734706002098092,2.642849147088,NA
2024-05-01,2,0.2302989506398171,NA,1.2113588044080001
2024-05-02,11.9,NA,NA,NA
2024-05-03,14.5,1.2159042047473783,3.6831794212799998,NA
2024-05-03,14.5,0.30114516232849514,NA,1.740479265216
2024-05-04,0,NA,NA,NA
2024-05-05,15,NA,NA,NA
2024-05-06,0,1.7774217679465558,4.024843173576,NA
2024-05-06,0,0.07952359785796617,NA,0.370102955976
2024-05-07,35.3,NA,NA,NA
2024-05-08,0.8,0.6873629315702641,1.934652466512,NA
2024-05-08,0.8,0.16480919448174156,NA,1.0580291403120001
2024-05-09,5.8,NA,NA,NA
2024-05-10,0.3,0.6486791522046522,2.291745999528,NA
2024-05-10,0.3,0.2253691453454016,NA,1.11623874444
2024-05-11,0,NA,NA,NA
2024-05-12,0,NA,NA,NA
2024-05-13,2.5,NA,NA,NA
2024-05-14,1.5,NA,NA,NA
2024-05-15,0,0.4543249900815735,1.7696748306960002,NA
2024-05-15,0,0.13698992589415188,NA,0.79478497944
2024-05-16,0.5,NA,NA,NA
2024-05-17,0,NA,NA,NA
2024-05-18,0,NA,NA,NA
2024-05-19,0,NA,NA,NA
2024-05-20,21.6,NA,NA,NA
2024-05-21,28.4,NA,NA,NA
2024-05-22,52.8,NA,NA,NA
2024-05-23,0,NA,NA,NA
2024-05-24,10.4,NA,NA,NA
2024-05-25,4.6,NA,NA,NA
2024-05-26,8.9,NA,NA,NA
2024-05-27,0,NA,NA,NA
2024-05-28,2,NA,NA,NA
2024-05-29,1.5,NA,NA,NA
2024-05-30,0,NA,NA,NA
2024-05-31,0,1.57447006079883,5.0972129336159995,NA
2024-05-31,0,0.8983727233881524,NA,2.523495255048
2024-06-01,2.3,NA,NA,NA
2024-06-02,0,NA,NA,NA
2024-06-03,0,NA,NA,NA
2024-06-04,0,NA,NA,NA
2024-06-05,13.7,10.814485867721364,49.356258156288,NA
2024-06-05,13.7,3.096574820625526,NA,17.544840603048
2024-06-06,2,NA,NA,NA
2024-06-07,0,NA,NA,NA
2024-06-08,0,NA,NA,NA
2024-06-09,0,NA,NA,NA
2024-06-10,0,NA,NA,NA
2024-06-11,0,NA,NA,NA
2024-06-12,0,0.7920636750337395,2.12144357664,NA
2024-06-12,0,0.22103904938378272,NA,0.632742027408
2024-06-13,0,NA,NA,NA
2024-06-14,0,NA,NA,NA
2024-06-15,0,NA,NA,NA
2024-06-16,6.4,NA,NA,NA
2024-06-17,0,0.5630075700025401,2.528236563017143,NA
2024-06-17,0,0.3269362740720937,NA,1.158413478408
2024-06-18,0,NA,NA,NA
2024-06-19,34.3,NA,NA,NA
2024-06-20,1.5,NA,NA,NA
2024-06-21,0,33.351171810396274,75.154878412992,NA
2024-06-21,0,2.871449720700659,NA,6.618528803664
2024-06-22,2.5,NA,NA,NA
2024-06-23,0,NA,NA,NA
2024-06-24,3.3,NA,NA,NA
2024-06-25,0,NA,NA,NA
2024-06-26,0,NA,NA,NA
2024-06-27,0,NA,NA,NA
2024-06-28,14,NA,NA,NA
2024-06-29,31.2,NA,NA,NA
2024-06-30,0,NA,NA,NA
2024-07-01,0,2.184429577077144,5.991388175643428,NA
2024-07-01,0,1.3803170837798557,NA,3.989415186864
2024-07-02,11.7,NA,NA,NA
2024-07-03,9.1,43.57884483228664,57.296947725648,NA
2024-07-03,9.1,19.681170675098407,NA,52.670494376351996
2024-07-04,0.8,NA,NA,NA
2024-07-05,0.5,NA,NA,NA
2024-07-06,1,NA,NA,NA
2024-07-07,3.6,NA,NA,NA
2024-07-08,24.9,NA,NA,NA
2024-07-09,0,NA,NA,NA
2024-07-10,0,0.7969427305064898,1.6329185663616002,NA
2024-07-10,0,2.310403201759499,NA,4.228122970944001
2024-07-11,3.8,NA,NA,NA
2024-07-12,0,NA,NA,NA
2024-07-13,0,NA,NA,NA
2024-07-14,0,NA,NA,NA
2024-07-15,0,NA,NA,NA
2024-07-16,7.6,NA,NA,NA
2024-07-17,0.3,1.083960896740571,5.265038811867429,NA
2024-07-17,0.3,0.41060525468802767,NA,2.354070211848
2024-07-18,0,NA,NA,NA
2024-07-19,0,0.7201107943486914,3.287118128328,NA
2024-07-19,0,0.3874889834771014,NA,1.579858273368
2024-07-20,6.1,NA,NA,NA
2024-07-21,9.9,NA,NA,NA
2024-07-22,0,4.459543177650083,15.577210762056,NA
2024-07-22,0,1.6724160267381054,NA,8.080334127288
2024-07-23,5.1,NA,NA,NA
2024-07-24,5.8,NA,NA,NA
2024-07-25,0,NA,NA,NA
2024-07-26,0,NA,NA,NA
2024-07-27,0,NA,NA,NA
2024-07-28,0,NA,NA,NA
2024-07-29,11.9,NA,NA,NA
2024-07-30,6.4,NA,NA,NA
2024-07-31,18.3,2.2493584978561474,16.69804818624,NA
2024-07-31,18.3,2.444557784702868,NA,8.005061000952
2024-08-01,1.5,NA,NA,NA
2024-08-02,0,NA,NA,NA
2024-08-03,0,NA,NA,NA
2024-08-04,0,NA,NA,NA
2024-08-05,0,NA,NA,NA
2024-08-06,0,NA,NA,NA
2024-08-07,0,0.34319756795042955,1.34874436176,NA
2024-08-07,0,0.2006550402880483,NA,0.6165558848880001
2024-08-08,0,NA,NA,NA
2024-08-09,0,NA,NA,NA
2024-08-10,0,NA,NA,NA
2024-08-11,0,NA,NA,NA
2024-08-12,8.9,NA,NA,NA
2024-08-13,4.6,NA,NA,NA
2024-08-14,0,NA,NA,NA
2024-08-15,13.2,NA,NA,NA
2024-08-16,0.8,NA,NA,NA
2024-08-17,0,NA,NA,NA
2024-08-18,0,NA,NA,NA
2024-08-19,0,NA,NA,NA
2024-08-20,0,NA,NA,NA
2024-08-21,5.1,NA,NA,NA
2024-08-22,0,NA,NA,NA
2024-08-23,0,0.17341703496506436,1.071129326688,NA
2024-08-23,0,0.14556846201974,NA,0.252766028736
2024-08-24,0,NA,NA,NA
2024-08-25,0,NA,NA,NA
2024-08-26,0,NA,NA,NA
2024-08-27,0,NA,NA,NA
2024-08-28,0.8,NA,NA,NA
2024-08-29,0,NA,NA,NA
2024-08-30,20.8,1.2394136636781135,5.357855209896001,NA
2024-08-30,20.8,2.2804165954125177,NA,4.37313265524
2024-08-31,0,NA,NA,NA
2024-09-01,0,NA,NA,NA
2024-09-02,0,NA,NA,NA
2024-09-03,0,NA,NA,NA
2024-09-04,0,NA,NA,NA
